0.025000 	 0.000000
0.075000 	 0.000000
0.125000 	 0.000000
0.175000 	 0.000000
0.225000 	 0.000000
0.275000 	 0.000000
0.325000 	 0.000000
0.375000 	 0.000000
0.425000 	 0.000000
0.475000 	 0.000000
0.525000 	 0.000000
0.575000 	 0.000000
0.625000 	 0.000000
0.675000 	 0.000000
0.725000 	 0.000000
0.775000 	 0.000000
0.825000 	 0.000000
0.875000 	 0.000006
0.925000 	 0.001421
0.975000 	 0.025850
1.025000 	 0.087055
1.075000 	 0.125424
1.125000 	 0.121779
1.175000 	 0.100807
1.225000 	 0.080947
1.275000 	 0.065951
1.325000 	 0.056253
1.375000 	 0.049169
1.425000 	 0.045587
1.475000 	 0.044418
1.525000 	 0.045315
1.575000 	 0.047995
1.625000 	 0.053065
1.675000 	 0.059854
1.725000 	 0.069252
1.775000 	 0.078935
1.825000 	 0.090190
1.875000 	 0.100870
1.925000 	 0.112194
1.975000 	 0.121099
2.025000 	 0.125970
2.075000 	 0.128034
2.125000 	 0.128467
2.175000 	 0.127689
2.225000 	 0.127452
2.275000 	 0.127420
2.325000 	 0.128481
2.375000 	 0.132362
2.425000 	 0.137539
2.475000 	 0.145504
