# Time-averaged data for fix rgnetA
# TimeStep c_gyrA
3470000 29.2225
3480000 29.2227
3490000 29.2229
3500000 29.2231
3510000 29.2234
3520000 29.2236
3530000 29.2239
3540000 29.2242
3550000 29.2244
3560000 29.2245
3570000 29.2246
3580000 29.2247
3590000 29.2248
3600000 29.225
3610000 29.2251
3620000 29.2253
3630000 29.2253
3640000 29.2254
3650000 29.2255
3660000 29.2255
3670000 29.2255
3680000 29.2255
3690000 29.2254
3700000 29.2255
3710000 29.2257
3720000 29.2259
3730000 29.226
3740000 29.2262
3750000 29.2262
3760000 29.2262
3770000 29.2263
3780000 29.2263
3790000 29.2263
3800000 29.2262
3810000 29.2262
3820000 29.2262
3830000 29.2262
3840000 29.2262
3850000 29.2262
3860000 29.2262
3870000 29.2262
3880000 29.2263
3890000 29.2264
3900000 29.2265
3910000 29.2267
3920000 29.2267
3930000 29.2268
3940000 29.2268
3950000 29.2269
3960000 29.2269
3970000 29.2269
3980000 29.2269
3990000 29.227
4000000 29.2271
4010000 29.2271
4020000 29.2271
4030000 29.2272
4040000 29.2272
4050000 29.2273
4060000 29.2274
4070000 29.2275
4080000 29.2276
4090000 29.2277
4100000 29.2277
4110000 29.2277
4120000 29.2277
4130000 29.2277
4140000 29.2278
4150000 29.2279
4160000 29.2279
4170000 29.2279
4180000 29.2279
4190000 29.228
4200000 29.228
4210000 29.2279
4220000 29.2279
4230000 29.2279
4240000 29.2279
4250000 29.2279
4260000 29.2278
4270000 29.2277
4280000 29.2277
4290000 29.2277
4300000 29.2277
4310000 29.2276
4320000 29.2275
4330000 29.2275
4340000 29.2274
4350000 29.2273
4360000 29.2272
4370000 29.2271
4380000 29.227
4390000 29.2268
4400000 29.2267
4410000 29.2266
4420000 29.2264
4430000 29.2262
4440000 29.2261
4450000 29.2259
4460000 29.2259
4470000 29.2259
4480000 29.2258
4490000 29.2257
4500000 29.2256
4510000 29.2254
4520000 29.2252
4530000 29.225
4540000 29.2249
4550000 29.2248
4560000 29.2248
4570000 29.2246
4580000 29.2245
4590000 29.2244
4600000 29.2243
4610000 29.2243
4620000 29.2241
4630000 29.224
4640000 29.2238
4650000 29.2236
4660000 29.2234
4670000 29.2233
4680000 29.2231
4690000 29.2229
4700000 29.2227
4710000 29.2227
4720000 29.2227
4730000 29.2227
4740000 29.2227
4750000 29.2226
4760000 29.2225
4770000 29.2224
4780000 29.2222
4790000 29.222
4800000 29.2218
4810000 29.2215
4820000 29.2213
4830000 29.2212
4840000 29.2211
4850000 29.2209
4860000 29.2208
4870000 29.2207
4880000 29.2205
4890000 29.2204
4900000 29.2204
4910000 29.2203
4920000 29.2202
4930000 29.2201
4940000 29.2199
4950000 29.2198
4960000 29.2196
4970000 29.2195
4980000 29.2194
4990000 29.2193
5000000 29.2192
5010000 29.2191
5020000 29.219
5030000 29.2188
5040000 29.2187
5050000 29.2185
5060000 29.2184
5070000 29.2182
5080000 29.218
5090000 29.218
5100000 29.2179
5110000 29.2177
5120000 29.2176
5130000 29.2175
5140000 29.2174
5150000 29.2172
5160000 29.217
5170000 29.2169
5180000 29.2167
5190000 29.2166
5200000 29.2165
5210000 29.2164
5220000 29.2163
5230000 29.2163
5240000 29.2163
5250000 29.2162
5260000 29.216
5270000 29.2158
5280000 29.2157
5290000 29.2157
5300000 29.2155
5310000 29.2154
5320000 29.2154
5330000 29.2154
5340000 29.2154
5350000 29.2153
5360000 29.2153
5370000 29.2152
5380000 29.2152
5390000 29.2152
5400000 29.2151
5410000 29.2151
5420000 29.2151
5430000 29.2151
5440000 29.2151
5450000 29.2152
5460000 29.2152
5470000 29.2153
5480000 29.2153
5490000 29.2153
5500000 29.2153
5510000 29.2153
5520000 29.2153
5530000 29.2153
5540000 29.2153
5550000 29.2153
5560000 29.2152
5570000 29.2152
5580000 29.2152
5590000 29.2152
5600000 29.2152
5610000 29.2152
5620000 29.2151
5630000 29.215
5640000 29.215
5650000 29.215
5660000 29.215
5670000 29.215
5680000 29.2151
5690000 29.2152
5700000 29.2152
5710000 29.2152
5720000 29.2153
5730000 29.2153
5740000 29.2154
5750000 29.2154
5760000 29.2154
5770000 29.2155
5780000 29.2155
5790000 29.2155
5800000 29.2155
5810000 29.2155
5820000 29.2154
5830000 29.2153
5840000 29.2152
5850000 29.2152
5860000 29.2151
5870000 29.2151
5880000 29.2151
5890000 29.2151
5900000 29.2152
5910000 29.2152
5920000 29.2153
5930000 29.2153
5940000 29.2154
5950000 29.2155
5960000 29.2155
5970000 29.2155
5980000 29.2155
5990000 29.2156
6000000 29.2156
