0	43.800718	46.889572	0	0
50	2.235616	1.736982	0	0
100	0.679428	0.514584	0	0
150	0.542346	0.229601	0	0
200	0.429476	0.428712	0	0
250	0.181121	0.260533	0	0
300	0.485542	0.259927	0	0
350	0.389223	0.43257	0	0
400	0.202744	0.12642	0	0
450	0.319988	0.199092	0	0
500	0.512181	0.107643	0	0
550	0.587215	0.249731	0	0
600	0.298478	0.268968	0	0
650	0.145451	0.238205	0	0
700	0.342616	0.014051	0	0
750	0.206985	0.091655	0	0
800	0.26752	0.293984	0	0
850	0.362531	0.30638	0	0
900	0.230782	0.17148	0	0
950	0.033466	0.260537	0	0
1000	0.184043	0.104742	0	0
1050	0.403378	0.282223	0	0
1100	0.110462	0.273081	0	0
1150	0.279652	0.268567	0	0
1200	0.141794	0.268958	0	0
1250	0.414071	-0.032733	0	0
1300	0.412033	0.015702	0	0
1350	0.394905	0.351078	0	0
1400	0.392029	0.103945	0	0
1450	0.281325	0.277517	0	0
1500	0.153515	0.112969	0	0
1550	0.263142	-0.003842	0	0
1600	0.045518	-0.011442	0	0
1650	0.255553	-0.035032	0	0
1700	0.308431	0.205138	0	0
1750	0.115966	0.103524	0	0
1800	0.391967	-0.006066	0	0
1850	0.295056	-0.014491	0	0
1900	0.133564	-0.009157	0	0
1950	0.251131	0.181302	0	0
2000	0.32795	0.060503	0	0
2050	0.369842	0.045723	0	0
2100	0.079998	0.322991	0	0
2150	0.193223	0.093345	0	0
2200	0.298465	0.434661	0	0
2250	-0.013695	0.010202	0	0
2300	0.076664	0.032886	0	0
2350	0.365988	-0.052147	0	0
2400	0.244018	0.211893	0	0
2450	0.227791	0.101075	0	0
2500	0.169833	0.324139	0	0
2550	0.190695	0.141303	0	0
2600	0.169919	0.066217	0	0
2650	0.437773	-0.082923	0	0
2700	0.094259	0.211794	0	0
2750	0.09696	0.015106	0	0
2800	0.357991	-0.018101	0	0
2850	0.188464	-0.121163	0	0
2900	0.19935	0.014045	0	0
2950	0.206049	0.168526	0	0
3000	0.03272	0.401854	0	0
3050	0.110783	0.173225	0	0
3100	0.165828	0.361544	0	0
3150	0.158219	0.384195	0	0
3200	0.140731	0.096485	0	0
3250	0.372425	0.154417	0	0
3300	0.329621	-0.013349	0	0
3350	0.344603	0.288932	0	0
