# Time-averaged data for fix rgnetA
# TimeStep c_gyrA
1970000 29.1475
1980000 29.1475
1990000 29.1475
2000000 29.1475
2010000 29.1476
2020000 29.1476
2030000 29.1477
2040000 29.1477
2050000 29.1477
2060000 29.1478
2070000 29.148
2080000 29.1482
2090000 29.1484
2100000 29.1485
2110000 29.1487
2120000 29.1489
2130000 29.149
2140000 29.1492
2150000 29.1492
2160000 29.1493
2170000 29.1494
2180000 29.1494
2190000 29.1496
2200000 29.1497
2210000 29.1498
2220000 29.1499
2230000 29.1499
2240000 29.1499
2250000 29.1499
2260000 29.15
2270000 29.15
2280000 29.1501
2290000 29.1503
2300000 29.1506
2310000 29.1507
2320000 29.1508
2330000 29.1509
2340000 29.1511
2350000 29.1514
2360000 29.1516
2370000 29.1518
2380000 29.1519
2390000 29.152
2400000 29.1521
2410000 29.1522
2420000 29.1524
2430000 29.1527
2440000 29.1528
2450000 29.153
2460000 29.1531
2470000 29.1533
2480000 29.1534
2490000 29.1534
2500000 29.1535
2510000 29.1536
2520000 29.1537
2530000 29.1538
2540000 29.1539
2550000 29.1539
2560000 29.154
2570000 29.154
2580000 29.1539
2590000 29.154
2600000 29.154
2610000 29.154
2620000 29.1541
2630000 29.1541
2640000 29.1541
2650000 29.1541
2660000 29.154
2670000 29.154
2680000 29.154
2690000 29.1539
2700000 29.1539
2710000 29.1539
2720000 29.1539
2730000 29.154
2740000 29.1541
2750000 29.1542
2760000 29.1542
2770000 29.1543
2780000 29.1544
2790000 29.1545
2800000 29.1546
2810000 29.1548
2820000 29.1548
2830000 29.1548
2840000 29.1548
2850000 29.1548
2860000 29.1548
2870000 29.1548
2880000 29.1548
2890000 29.1548
2900000 29.1548
2910000 29.1549
2920000 29.1549
2930000 29.1551
2940000 29.1552
2950000 29.1553
2960000 29.1554
2970000 29.1555
2980000 29.1557
2990000 29.1558
3000000 29.1559
3010000 29.1561
3020000 29.1561
3030000 29.1562
3040000 29.1563
3050000 29.1564
3060000 29.1565
3070000 29.1567
3080000 29.1568
3090000 29.1569
3100000 29.157
3110000 29.1571
3120000 29.1572
3130000 29.1574
3140000 29.1575
3150000 29.1577
3160000 29.1579
3170000 29.1582
3180000 29.1583
3190000 29.1585
3200000 29.1586
3210000 29.1587
3220000 29.1588
3230000 29.1589
3240000 29.1589
3250000 29.159
3260000 29.1591
3270000 29.1592
3280000 29.1592
3290000 29.1593
3300000 29.1594
3310000 29.1595
3320000 29.1596
3330000 29.1596
3340000 29.1596
3350000 29.1597
3360000 29.1598
3370000 29.1599
3380000 29.1599
3390000 29.1599
3400000 29.1599
3410000 29.1599
3420000 29.1599
3430000 29.1599
3440000 29.1599
3450000 29.1599
3460000 29.1599
3470000 29.16
3480000 29.1601
3490000 29.1601
3500000 29.1602
3510000 29.1603
3520000 29.1604
3530000 29.1605
3540000 29.1606
3550000 29.1606
3560000 29.1606
3570000 29.1607
3580000 29.1607
3590000 29.1608
3600000 29.1609
3610000 29.161
3620000 29.1612
3630000 29.1613
3640000 29.1614
3650000 29.1615
3660000 29.1616
3670000 29.1616
3680000 29.1617
3690000 29.1619
3700000 29.162
3710000 29.1621
3720000 29.1623
3730000 29.1623
3740000 29.1624
3750000 29.1624
3760000 29.1625
3770000 29.1625
3780000 29.1626
3790000 29.1626
3800000 29.1626
3810000 29.1626
3820000 29.1626
3830000 29.1627
3840000 29.1628
3850000 29.1628
3860000 29.1629
3870000 29.163
3880000 29.163
3890000 29.163
3900000 29.163
3910000 29.1631
3920000 29.1632
3930000 29.1633
3940000 29.1634
3950000 29.1635
3960000 29.1636
3970000 29.1638
3980000 29.1638
3990000 29.1639
4000000 29.1639
4010000 29.1639
4020000 29.164
4030000 29.1641
4040000 29.1641
4050000 29.1642
4060000 29.1643
4070000 29.1643
4080000 29.1644
4090000 29.1645
4100000 29.1645
4110000 29.1646
4120000 29.1646
4130000 29.1646
4140000 29.1646
4150000 29.1647
4160000 29.1647
4170000 29.1647
4180000 29.1648
4190000 29.1649
4200000 29.165
4210000 29.1651
4220000 29.1652
4230000 29.1653
4240000 29.1653
4250000 29.1654
4260000 29.1655
4270000 29.1656
4280000 29.1658
4290000 29.1659
4300000 29.166
4310000 29.1662
4320000 29.1662
4330000 29.1663
4340000 29.1664
4350000 29.1664
4360000 29.1664
4370000 29.1664
4380000 29.1665
4390000 29.1665
4400000 29.1666
4410000 29.1666
4420000 29.1667
4430000 29.1668
4440000 29.1668
4450000 29.1668
4460000 29.1668
4470000 29.1668
4480000 29.1668
4490000 29.1668
4500000 29.1669
4510000 29.1668
4520000 29.1668
4530000 29.1667
4540000 29.1667
4550000 29.1667
4560000 29.1667
4570000 29.1666
4580000 29.1666
4590000 29.1665
4600000 29.1665
4610000 29.1665
4620000 29.1665
4630000 29.1664
4640000 29.1664
4650000 29.1664
4660000 29.1664
4670000 29.1664
4680000 29.1664
4690000 29.1664
4700000 29.1664
4710000 29.1664
4720000 29.1663
4730000 29.1663
4740000 29.1664
4750000 29.1665
4760000 29.1666
4770000 29.1666
4780000 29.1667
4790000 29.1667
4800000 29.1668
4810000 29.1668
4820000 29.1668
4830000 29.1669
4840000 29.1669
4850000 29.1669
4860000 29.167
4870000 29.167
4880000 29.167
4890000 29.167
4900000 29.1671
4910000 29.1671
4920000 29.1671
4930000 29.1671
4940000 29.1671
4950000 29.167
4960000 29.167
4970000 29.167
4980000 29.167
4990000 29.167
5000000 29.167
5010000 29.1671
5020000 29.1671
5030000 29.1671
5040000 29.1672
5050000 29.1672
5060000 29.1672
5070000 29.1673
5080000 29.1674
5090000 29.1674
5100000 29.1675
5110000 29.1675
5120000 29.1676
5130000 29.1677
5140000 29.1678
5150000 29.1678
5160000 29.1679
5170000 29.168
5180000 29.1681
5190000 29.1682
5200000 29.1682
5210000 29.1683
5220000 29.1683
5230000 29.1683
5240000 29.1683
5250000 29.1684
5260000 29.1684
5270000 29.1684
5280000 29.1684
5290000 29.1683
5300000 29.1683
5310000 29.1682
5320000 29.1682
5330000 29.1682
5340000 29.1681
5350000 29.1681
5360000 29.168
5370000 29.168
5380000 29.1681
5390000 29.1681
5400000 29.1681
5410000 29.1681
5420000 29.1681
5430000 29.1681
5440000 29.1681
5450000 29.1682
5460000 29.1682
5470000 29.1683
5480000 29.1683
5490000 29.1683
5500000 29.1683
5510000 29.1683
5520000 29.1683
5530000 29.1683
5540000 29.1684
5550000 29.1684
5560000 29.1684
5570000 29.1684
5580000 29.1685
5590000 29.1685
5600000 29.1686
5610000 29.1686
5620000 29.1686
5630000 29.1686
5640000 29.1687
5650000 29.1687
5660000 29.1687
5670000 29.1686
5680000 29.1686
5690000 29.1687
5700000 29.1687
5710000 29.1687
5720000 29.1687
5730000 29.1688
5740000 29.1688
5750000 29.1689
5760000 29.169
5770000 29.1691
5780000 29.1692
5790000 29.1692
5800000 29.1693
5810000 29.1694
5820000 29.1694
5830000 29.1694
5840000 29.1695
5850000 29.1695
5860000 29.1695
5870000 29.1695
5880000 29.1695
5890000 29.1695
5900000 29.1695
5910000 29.1695
5920000 29.1695
5930000 29.1695
5940000 29.1695
5950000 29.1696
5960000 29.1696
5970000 29.1696
5980000 29.1696
5990000 29.1696
6000000 29.1696
