# Chunk-averaged data for fix allDensity and group ave
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
8000000 33 27000
  22 22.2207 823.612 0.776943
  23 23.2207 819.022 0.772613
  24 24.2207 815.658 0.76944
  25 25.2207 814.073 0.767944
  26 26.2207 811.484 0.765502
  27 27.2207 810.923 0.764973
  28 28.2207 815.393 0.76919
  29 29.2207 814.881 0.768707
  30 30.2207 823.088 0.776449
  31 31.2207 820.665 0.774163
  32 32.2207 820.349 0.773865
  33 33.2207 461.63 0.435472
