# Time-averaged data for fix rgnetA
# TimeStep c_gyrA
1280000 29.2776
1290000 29.2776
1300000 29.2774
1310000 29.2773
1320000 29.2773
1330000 29.2773
1340000 29.2771
1350000 29.2772
1360000 29.2773
1370000 29.2772
1380000 29.2772
1390000 29.2772
1400000 29.2772
1410000 29.2774
1420000 29.2775
1430000 29.2774
1440000 29.2773
1450000 29.2771
1460000 29.2769
1470000 29.2769
1480000 29.2769
1490000 29.2769
1500000 29.2769
1510000 29.2768
1520000 29.2771
1530000 29.2774
1540000 29.2776
1550000 29.2777
1560000 29.2778
1570000 29.2779
1580000 29.2779
1590000 29.2782
1600000 29.2782
1610000 29.2782
1620000 29.2781
1630000 29.2782
1640000 29.2783
1650000 29.2785
1660000 29.2787
1670000 29.2789
1680000 29.2791
1690000 29.2793
1700000 29.2792
1710000 29.2789
1720000 29.2786
1730000 29.2783
1740000 29.2781
1750000 29.2779
1760000 29.2778
1770000 29.2775
1780000 29.2773
1790000 29.277
1800000 29.2767
1810000 29.2765
1820000 29.2764
1830000 29.2764
1840000 29.2764
1850000 29.2763
1860000 29.2762
1870000 29.2761
1880000 29.276
1890000 29.2758
1900000 29.2758
1910000 29.2757
1920000 29.2755
1930000 29.2755
1940000 29.2755
1950000 29.2757
1960000 29.2758
1970000 29.2759
1980000 29.276
1990000 29.276
2000000 29.2759
2010000 29.276
2020000 29.2762
2030000 29.2763
2040000 29.2764
2050000 29.2764
2060000 29.2764
2070000 29.2763
2080000 29.2761
2090000 29.276
2100000 29.2758
2110000 29.2759
2120000 29.2758
2130000 29.2758
2140000 29.2757
2150000 29.2755
2160000 29.2754
2170000 29.2752
2180000 29.2751
2190000 29.2749
2200000 29.275
2210000 29.275
2220000 29.275
2230000 29.275
2240000 29.2751
2250000 29.2751
2260000 29.2751
2270000 29.275
2280000 29.2751
2290000 29.2752
2300000 29.2755
2310000 29.2757
2320000 29.2759
2330000 29.2761
2340000 29.2762
2350000 29.2763
2360000 29.2763
2370000 29.2763
2380000 29.2763
2390000 29.2764
2400000 29.2765
2410000 29.2766
2420000 29.2767
2430000 29.2768
2440000 29.2769
2450000 29.2769
2460000 29.277
2470000 29.2771
2480000 29.2772
2490000 29.2773
2500000 29.2772
2510000 29.2771
2520000 29.277
2530000 29.2771
2540000 29.2773
2550000 29.2775
2560000 29.2776
2570000 29.2778
2580000 29.278
2590000 29.2783
2600000 29.2784
2610000 29.2786
2620000 29.2787
2630000 29.2789
2640000 29.279
2650000 29.2791
2660000 29.2792
2670000 29.2793
2680000 29.2794
2690000 29.2794
2700000 29.2794
2710000 29.2794
2720000 29.2795
2730000 29.2796
2740000 29.2797
2750000 29.2797
2760000 29.2798
2770000 29.28
2780000 29.2803
2790000 29.2804
2800000 29.2806
2810000 29.2806
2820000 29.2807
2830000 29.2807
2840000 29.2808
2850000 29.2808
2860000 29.2808
2870000 29.2809
2880000 29.2809
2890000 29.2809
2900000 29.281
2910000 29.281
2920000 29.2812
2930000 29.2813
2940000 29.2814
2950000 29.2814
2960000 29.2814
2970000 29.2815
2980000 29.2815
2990000 29.2816
3000000 29.2817
3010000 29.2818
3020000 29.2818
3030000 29.2818
3040000 29.2818
3050000 29.2819
3060000 29.2819
3070000 29.282
3080000 29.2821
3090000 29.2821
3100000 29.2822
3110000 29.2823
3120000 29.2824
3130000 29.2824
3140000 29.2825
3150000 29.2827
3160000 29.283
3170000 29.2832
3180000 29.2834
3190000 29.2836
3200000 29.2837
3210000 29.2839
3220000 29.2841
3230000 29.2844
3240000 29.2847
3250000 29.2848
3260000 29.2849
3270000 29.285
3280000 29.285
3290000 29.2851
3300000 29.2851
3310000 29.2851
3320000 29.2851
3330000 29.285
3340000 29.2849
3350000 29.285
3360000 29.2851
3370000 29.2851
3380000 29.2853
3390000 29.2854
3400000 29.2855
3410000 29.2856
3420000 29.2857
3430000 29.2858
3440000 29.286
3450000 29.2863
3460000 29.2865
3470000 29.2866
3480000 29.2869
3490000 29.2873
3500000 29.2876
3510000 29.2879
3520000 29.2881
3530000 29.2884
3540000 29.2886
3550000 29.2889
3560000 29.2891
3570000 29.2893
3580000 29.2895
3590000 29.2897
3600000 29.2899
3610000 29.29
3620000 29.2902
3630000 29.2904
3640000 29.2906
3650000 29.2907
3660000 29.2908
3670000 29.291
3680000 29.2912
3690000 29.2912
3700000 29.2913
3710000 29.2914
3720000 29.2915
3730000 29.2917
3740000 29.2919
3750000 29.2922
3760000 29.2924
3770000 29.2926
3780000 29.2928
3790000 29.293
3800000 29.2931
3810000 29.2933
3820000 29.2935
3830000 29.2938
3840000 29.294
3850000 29.2941
3860000 29.2943
3870000 29.2944
3880000 29.2946
3890000 29.2947
3900000 29.2949
3910000 29.2952
3920000 29.2954
3930000 29.2957
3940000 29.296
3950000 29.2962
3960000 29.2964
3970000 29.2966
3980000 29.2967
3990000 29.2969
4000000 29.2971
4010000 29.2973
4020000 29.2975
4030000 29.2977
4040000 29.2979
4050000 29.2981
4060000 29.2984
4070000 29.2986
4080000 29.2989
4090000 29.299
4100000 29.2991
4110000 29.2992
4120000 29.2993
4130000 29.2993
4140000 29.2994
4150000 29.2995
4160000 29.2996
4170000 29.2998
4180000 29.2999
4190000 29.3
4200000 29.3002
4210000 29.3004
4220000 29.3006
4230000 29.3008
4240000 29.3011
4250000 29.3013
4260000 29.3015
4270000 29.3016
4280000 29.3017
4290000 29.3017
4300000 29.3017
4310000 29.3017
4320000 29.3016
4330000 29.3016
4340000 29.3016
4350000 29.3017
4360000 29.3017
4370000 29.3018
4380000 29.3019
4390000 29.302
4400000 29.3021
4410000 29.3022
4420000 29.3023
4430000 29.3025
4440000 29.3027
4450000 29.3029
4460000 29.3029
4470000 29.303
4480000 29.3032
4490000 29.3033
4500000 29.3035
4510000 29.3037
4520000 29.3038
4530000 29.304
4540000 29.304
4550000 29.3041
4560000 29.3042
4570000 29.3043
4580000 29.3044
4590000 29.3044
4600000 29.3045
4610000 29.3046
4620000 29.3047
4630000 29.3048
4640000 29.3049
4650000 29.305
4660000 29.3051
4670000 29.3052
4680000 29.3052
4690000 29.3053
4700000 29.3054
4710000 29.3055
4720000 29.3055
4730000 29.3057
4740000 29.3059
4750000 29.3061
4760000 29.3063
4770000 29.3065
4780000 29.3065
4790000 29.3066
4800000 29.3068
4810000 29.3069
4820000 29.307
4830000 29.3071
4840000 29.3072
4850000 29.3073
4860000 29.3075
4870000 29.3076
4880000 29.3076
4890000 29.3076
4900000 29.3077
4910000 29.3078
4920000 29.3079
4930000 29.308
4940000 29.3081
4950000 29.3083
4960000 29.3085
4970000 29.3086
4980000 29.3088
4990000 29.3089
5000000 29.309
5010000 29.3092
5020000 29.3093
5030000 29.3095
5040000 29.3096
5050000 29.3098
5060000 29.31
5070000 29.3101
5080000 29.3102
5090000 29.3103
5100000 29.3104
5110000 29.3105
5120000 29.3107
5130000 29.3109
5140000 29.3111
5150000 29.3112
5160000 29.3113
5170000 29.3114
5180000 29.3115
5190000 29.3116
5200000 29.3117
5210000 29.3117
5220000 29.3118
5230000 29.3119
5240000 29.312
5250000 29.3121
5260000 29.3122
5270000 29.3124
5280000 29.3126
5290000 29.3128
5300000 29.313
5310000 29.3131
5320000 29.3133
5330000 29.3134
5340000 29.3135
5350000 29.3136
5360000 29.3137
5370000 29.3138
5380000 29.3139
5390000 29.314
5400000 29.3141
5410000 29.3142
5420000 29.3143
5430000 29.3145
5440000 29.3147
5450000 29.3148
5460000 29.315
5470000 29.3151
5480000 29.3153
5490000 29.3154
5500000 29.3156
5510000 29.3157
5520000 29.3158
5530000 29.3159
5540000 29.316
5550000 29.3161
5560000 29.3163
5570000 29.3165
5580000 29.3166
5590000 29.3167
5600000 29.3169
5610000 29.317
5620000 29.3172
5630000 29.3174
5640000 29.3176
5650000 29.3177
5660000 29.3178
5670000 29.3179
5680000 29.318
5690000 29.3181
5700000 29.3182
5710000 29.3183
5720000 29.3184
5730000 29.3185
5740000 29.3187
5750000 29.3188
5760000 29.319
5770000 29.3191
5780000 29.3193
5790000 29.3194
5800000 29.3196
5810000 29.3197
5820000 29.3199
5830000 29.3201
5840000 29.3202
5850000 29.3204
5860000 29.3206
5870000 29.3208
5880000 29.321
5890000 29.3211
5900000 29.3211
5910000 29.3212
5920000 29.3214
5930000 29.3215
5940000 29.3216
5950000 29.3216
5960000 29.3217
5970000 29.3219
5980000 29.322
5990000 29.3221
6000000 29.3222
