# Time-averaged data for fix rgnetA
# TimeStep c_gyrA
3180000 30.7814
3190000 30.7825
3200000 30.7835
3210000 30.7846
3220000 30.7856
3230000 30.7866
3240000 30.7875
3250000 30.7885
3260000 30.7895
3270000 30.7904
3280000 30.7912
3290000 30.792
3300000 30.7928
3310000 30.7935
3320000 30.7942
3330000 30.795
3340000 30.7957
3350000 30.7963
3360000 30.7968
3370000 30.7973
3380000 30.7977
3390000 30.7981
3400000 30.7986
3410000 30.7993
3420000 30.8
3430000 30.8007
3440000 30.8016
3450000 30.8024
3460000 30.8032
3470000 30.804
3480000 30.8047
3490000 30.8054
3500000 30.806
3510000 30.8065
3520000 30.807
3530000 30.8077
3540000 30.8084
3550000 30.8091
3560000 30.8099
3570000 30.8106
3580000 30.8114
3590000 30.8121
3600000 30.8128
3610000 30.8136
3620000 30.8143
3630000 30.8151
3640000 30.8159
3650000 30.8166
3660000 30.8175
3670000 30.8184
3680000 30.8193
3690000 30.8201
3700000 30.8209
3710000 30.8217
3720000 30.8224
3730000 30.8232
3740000 30.8239
3750000 30.8246
3760000 30.8253
3770000 30.826
3780000 30.8266
3790000 30.8273
3800000 30.828
3810000 30.8287
3820000 30.8295
3830000 30.8301
3840000 30.8306
3850000 30.8313
3860000 30.8319
3870000 30.8326
3880000 30.8332
3890000 30.8338
3900000 30.8344
3910000 30.8351
3920000 30.8358
3930000 30.8366
3940000 30.8374
3950000 30.8382
3960000 30.8389
3970000 30.8397
3980000 30.8405
3990000 30.8414
4000000 30.8422
4010000 30.8431
4020000 30.844
4030000 30.8448
4040000 30.8455
4050000 30.8462
4060000 30.8468
4070000 30.8473
4080000 30.8479
4090000 30.8484
4100000 30.8489
4110000 30.8495
4120000 30.8501
4130000 30.8506
4140000 30.8512
4150000 30.8517
4160000 30.8522
4170000 30.8527
4180000 30.8533
4190000 30.8538
4200000 30.8545
4210000 30.8552
4220000 30.8559
4230000 30.8565
4240000 30.8571
4250000 30.8577
4260000 30.8582
4270000 30.8587
4280000 30.8593
4290000 30.86
4300000 30.8607
4310000 30.8616
4320000 30.8624
4330000 30.8633
4340000 30.864
4350000 30.8647
4360000 30.8652
4370000 30.8659
4380000 30.8666
4390000 30.8675
4400000 30.8683
4410000 30.8691
4420000 30.8698
4430000 30.8703
4440000 30.871
4450000 30.8716
4460000 30.8722
4470000 30.8728
4480000 30.8735
4490000 30.8742
4500000 30.8747
4510000 30.8753
4520000 30.8758
4530000 30.8764
4540000 30.8771
4550000 30.8778
4560000 30.8785
4570000 30.8793
4580000 30.88
4590000 30.8807
4600000 30.8812
4610000 30.8819
4620000 30.8825
4630000 30.883
4640000 30.8837
4650000 30.8843
4660000 30.8849
4670000 30.8856
4680000 30.8863
4690000 30.887
4700000 30.8876
4710000 30.8881
4720000 30.8887
4730000 30.8892
4740000 30.8898
4750000 30.8904
4760000 30.8911
4770000 30.8918
4780000 30.8925
4790000 30.8931
4800000 30.8938
4810000 30.8944
4820000 30.895
4830000 30.8955
4840000 30.896
4850000 30.8965
4860000 30.8971
4870000 30.8977
4880000 30.8982
4890000 30.8986
4900000 30.8992
4910000 30.8997
4920000 30.9002
4930000 30.9007
4940000 30.9012
4950000 30.9017
4960000 30.9022
4970000 30.9028
4980000 30.9034
4990000 30.9039
5000000 30.9044
5010000 30.9051
5020000 30.9057
5030000 30.9064
5040000 30.9071
5050000 30.9076
5060000 30.9082
5070000 30.9088
5080000 30.9095
5090000 30.9102
5100000 30.9109
5110000 30.9117
5120000 30.9124
5130000 30.913
5140000 30.9135
5150000 30.914
5160000 30.9144
5170000 30.915
5180000 30.9156
5190000 30.9161
5200000 30.9167
5210000 30.9172
5220000 30.9177
5230000 30.9182
5240000 30.9187
5250000 30.9193
5260000 30.9198
5270000 30.9203
5280000 30.9208
5290000 30.9213
5300000 30.9219
5310000 30.9224
5320000 30.9231
5330000 30.9237
5340000 30.9243
5350000 30.925
5360000 30.9256
5370000 30.9261
5380000 30.9267
5390000 30.9271
5400000 30.9275
5410000 30.9279
5420000 30.9283
5430000 30.9287
5440000 30.9291
5450000 30.9294
5460000 30.9298
5470000 30.9301
5480000 30.9305
5490000 30.9308
5500000 30.9312
5510000 30.9315
5520000 30.9319
5530000 30.9323
5540000 30.9327
5550000 30.9331
5560000 30.9336
5570000 30.934
5580000 30.9345
5590000 30.935
5600000 30.9356
5610000 30.9361
5620000 30.9367
5630000 30.9372
5640000 30.9378
5650000 30.9383
5660000 30.9388
5670000 30.9393
5680000 30.9398
5690000 30.9403
5700000 30.9409
5710000 30.9415
5720000 30.942
5730000 30.9425
5740000 30.943
5750000 30.9434
5760000 30.944
5770000 30.9446
5780000 30.9452
5790000 30.9457
5800000 30.9462
5810000 30.9467
5820000 30.9473
5830000 30.9478
5840000 30.9483
5850000 30.9488
5860000 30.9493
5870000 30.9499
5880000 30.9504
5890000 30.951
5900000 30.9516
5910000 30.9522
5920000 30.9527
5930000 30.9532
5940000 30.9537
5950000 30.9543
5960000 30.9548
5970000 30.9553
5980000 30.9557
5990000 30.9562
6000000 30.9566
