# Time-averaged data for fix rgnetA
# TimeStep c_gyrA
1230000 30.9542
1240000 30.9542
1250000 30.954
1260000 30.9539
1270000 30.9538
1280000 30.9537
1290000 30.9538
1300000 30.9541
1310000 30.9545
1320000 30.9548
1330000 30.9549
1340000 30.9551
1350000 30.9554
1360000 30.9559
1370000 30.9564
1380000 30.9566
1390000 30.9569
1400000 30.9572
1410000 30.9575
1420000 30.9574
1430000 30.957
1440000 30.9564
1450000 30.9558
1460000 30.9552
1470000 30.9548
1480000 30.9544
1490000 30.9539
1500000 30.9533
1510000 30.9529
1520000 30.9527
1530000 30.9523
1540000 30.9519
1550000 30.9514
1560000 30.951
1570000 30.9507
1580000 30.9505
1590000 30.9502
1600000 30.95
1610000 30.9496
1620000 30.949
1630000 30.9485
1640000 30.9482
1650000 30.9483
1660000 30.9486
1670000 30.9488
1680000 30.9489
1690000 30.949
1700000 30.9491
1710000 30.9491
1720000 30.949
1730000 30.9489
1740000 30.9486
1750000 30.9485
1760000 30.9485
1770000 30.9486
1780000 30.9488
1790000 30.9491
1800000 30.9491
1810000 30.9489
1820000 30.9489
1830000 30.9489
1840000 30.9487
1850000 30.9485
1860000 30.9485
1870000 30.9485
1880000 30.9485
1890000 30.9486
1900000 30.9486
1910000 30.9484
1920000 30.9479
1930000 30.9476
1940000 30.9473
1950000 30.947
1960000 30.9466
1970000 30.9464
1980000 30.9462
1990000 30.9462
2000000 30.946
2010000 30.9458
2020000 30.9458
2030000 30.9456
2040000 30.9454
2050000 30.9451
2060000 30.9447
2070000 30.9444
2080000 30.944
2090000 30.9437
2100000 30.9436
2110000 30.9434
2120000 30.9431
2130000 30.943
2140000 30.9429
2150000 30.9427
2160000 30.9424
2170000 30.9422
2180000 30.9421
2190000 30.9418
2200000 30.9415
2210000 30.9413
2220000 30.9411
2230000 30.9407
2240000 30.9405
2250000 30.9402
2260000 30.9399
2270000 30.9395
2280000 30.9393
2290000 30.939
2300000 30.9386
2310000 30.9381
2320000 30.9376
2330000 30.9373
2340000 30.937
2350000 30.9366
2360000 30.9364
2370000 30.9362
2380000 30.9358
2390000 30.9354
2400000 30.935
2410000 30.9347
2420000 30.9343
2430000 30.9341
2440000 30.9339
2450000 30.9335
2460000 30.9331
2470000 30.9326
2480000 30.9323
2490000 30.932
2500000 30.9315
2510000 30.931
2520000 30.9305
2530000 30.9301
2540000 30.9296
2550000 30.9293
2560000 30.9291
2570000 30.9289
2580000 30.9288
2590000 30.9287
2600000 30.9286
2610000 30.9285
2620000 30.9286
2630000 30.9286
2640000 30.9286
2650000 30.9284
2660000 30.9282
2670000 30.928
2680000 30.9279
2690000 30.9277
2700000 30.9274
2710000 30.9272
2720000 30.9271
2730000 30.9271
2740000 30.9273
2750000 30.9272
2760000 30.9273
2770000 30.9272
2780000 30.9271
2790000 30.9272
2800000 30.9272
2810000 30.9272
2820000 30.9272
2830000 30.9274
2840000 30.9274
2850000 30.9273
2860000 30.9272
2870000 30.9272
2880000 30.9272
2890000 30.9272
2900000 30.9273
2910000 30.9274
2920000 30.9274
2930000 30.9275
2940000 30.9276
2950000 30.9278
2960000 30.9279
2970000 30.9282
2980000 30.9283
2990000 30.9284
3000000 30.9286
3010000 30.9289
3020000 30.9291
3030000 30.9294
3040000 30.9296
3050000 30.9298
3060000 30.93
3070000 30.9303
3080000 30.9305
3090000 30.9306
3100000 30.9307
3110000 30.9308
3120000 30.931
3130000 30.9313
3140000 30.9315
3150000 30.9317
3160000 30.9318
3170000 30.932
3180000 30.9321
3190000 30.9322
3200000 30.9323
3210000 30.9324
3220000 30.9325
3230000 30.9327
3240000 30.9328
3250000 30.933
3260000 30.9331
3270000 30.9334
3280000 30.9336
3290000 30.9338
3300000 30.934
3310000 30.9343
3320000 30.9345
3330000 30.9348
3340000 30.935
3350000 30.9352
3360000 30.9355
3370000 30.9359
3380000 30.9362
3390000 30.9364
3400000 30.9367
3410000 30.937
3420000 30.9372
3430000 30.9374
3440000 30.9376
3450000 30.9378
3460000 30.9379
3470000 30.938
3480000 30.9381
3490000 30.9383
3500000 30.9386
3510000 30.9389
3520000 30.9392
3530000 30.9395
3540000 30.9397
3550000 30.9399
3560000 30.9403
3570000 30.9408
3580000 30.9413
3590000 30.9415
3600000 30.9417
3610000 30.9419
3620000 30.9422
3630000 30.9424
3640000 30.9427
3650000 30.9428
3660000 30.9431
3670000 30.9432
3680000 30.9435
3690000 30.9438
3700000 30.9441
3710000 30.9445
3720000 30.9447
3730000 30.9449
3740000 30.9451
3750000 30.9453
3760000 30.9456
3770000 30.9459
3780000 30.9462
3790000 30.9464
3800000 30.9467
3810000 30.9469
3820000 30.9472
3830000 30.9476
3840000 30.9481
3850000 30.9485
3860000 30.9489
3870000 30.9494
3880000 30.9499
3890000 30.9503
3900000 30.9508
3910000 30.9512
3920000 30.9514
3930000 30.9518
3940000 30.9522
3950000 30.9525
3960000 30.9529
3970000 30.9532
3980000 30.9535
3990000 30.9537
4000000 30.954
4010000 30.9543
4020000 30.9547
4030000 30.9549
4040000 30.9552
4050000 30.9554
4060000 30.9557
4070000 30.9561
4080000 30.9564
4090000 30.9567
4100000 30.957
4110000 30.9574
4120000 30.9578
4130000 30.9581
4140000 30.9585
4150000 30.9589
4160000 30.9591
4170000 30.9594
4180000 30.9597
4190000 30.96
4200000 30.9602
4210000 30.9604
4220000 30.9605
4230000 30.9606
4240000 30.9606
4250000 30.9606
4260000 30.9607
4270000 30.9608
4280000 30.961
4290000 30.9611
4300000 30.9612
4310000 30.9612
4320000 30.9613
4330000 30.9615
4340000 30.9617
4350000 30.962
4360000 30.9622
4370000 30.9625
4380000 30.9628
4390000 30.963
4400000 30.9632
4410000 30.9634
4420000 30.9635
4430000 30.9636
4440000 30.9637
4450000 30.9638
4460000 30.9638
4470000 30.9638
4480000 30.9637
4490000 30.9636
4500000 30.9634
4510000 30.9633
4520000 30.9632
4530000 30.9632
4540000 30.9631
4550000 30.9631
4560000 30.963
4570000 30.9629
4580000 30.9629
4590000 30.9628
4600000 30.9627
4610000 30.9626
4620000 30.9626
4630000 30.9625
4640000 30.9625
4650000 30.9625
4660000 30.9625
4670000 30.9624
4680000 30.9624
4690000 30.9623
4700000 30.9623
4710000 30.9624
4720000 30.9623
4730000 30.9623
4740000 30.9624
4750000 30.9625
4760000 30.9626
4770000 30.9628
4780000 30.9629
4790000 30.9629
4800000 30.963
4810000 30.9631
4820000 30.9631
4830000 30.963
4840000 30.9629
4850000 30.9628
4860000 30.9628
4870000 30.9627
4880000 30.9625
4890000 30.9624
4900000 30.9623
4910000 30.9622
4920000 30.9621
4930000 30.962
4940000 30.962
4950000 30.9619
4960000 30.9619
4970000 30.9619
4980000 30.9619
4990000 30.9618
5000000 30.9617
5010000 30.9616
5020000 30.9615
5030000 30.9614
5040000 30.9613
5050000 30.9613
5060000 30.9612
5070000 30.9612
5080000 30.9611
5090000 30.9611
5100000 30.9611
5110000 30.9611
5120000 30.961
5130000 30.961
5140000 30.9609
5150000 30.9608
5160000 30.9608
5170000 30.9608
5180000 30.9608
5190000 30.9608
5200000 30.9608
5210000 30.9607
5220000 30.9606
5230000 30.9605
5240000 30.9604
5250000 30.9602
5260000 30.9601
5270000 30.9601
5280000 30.9601
5290000 30.9601
5300000 30.96
5310000 30.9599
5320000 30.9598
5330000 30.9597
5340000 30.9596
5350000 30.9595
5360000 30.9594
5370000 30.9593
5380000 30.9592
5390000 30.9591
5400000 30.9591
5410000 30.959
5420000 30.959
5430000 30.9591
5440000 30.9592
5450000 30.9593
5460000 30.9594
5470000 30.9596
5480000 30.9597
5490000 30.9597
5500000 30.9599
5510000 30.96
5520000 30.9601
5530000 30.9601
5540000 30.9601
5550000 30.9602
5560000 30.9603
5570000 30.9603
5580000 30.9604
5590000 30.9604
5600000 30.9604
5610000 30.9605
5620000 30.9605
5630000 30.9605
5640000 30.9605
5650000 30.9606
5660000 30.9606
5670000 30.9606
5680000 30.9606
5690000 30.9606
5700000 30.9606
5710000 30.9606
5720000 30.9607
5730000 30.9607
5740000 30.9607
5750000 30.9608
5760000 30.9608
5770000 30.9608
5780000 30.9609
5790000 30.9609
5800000 30.961
5810000 30.9611
5820000 30.9611
5830000 30.9611
5840000 30.9611
5850000 30.9611
5860000 30.9612
5870000 30.9612
5880000 30.9613
5890000 30.9613
5900000 30.9613
5910000 30.9613
5920000 30.9614
5930000 30.9615
5940000 30.9616
5950000 30.9616
5960000 30.9617
5970000 30.9617
5980000 30.9617
5990000 30.9617
6000000 30.9618
