# Time-averaged data for fix rgnetA
# TimeStep c_gyrA
1440000 29.8159
1450000 29.8158
1460000 29.8158
1470000 29.8158
1480000 29.8156
1490000 29.8155
1500000 29.8153
1510000 29.8152
1520000 29.815
1530000 29.8147
1540000 29.814
1550000 29.8134
1560000 29.8129
1570000 29.8122
1580000 29.8117
1590000 29.811
1600000 29.8103
1610000 29.81
1620000 29.8098
1630000 29.8095
1640000 29.809
1650000 29.8084
1660000 29.8078
1670000 29.8072
1680000 29.8065
1690000 29.8058
1700000 29.8051
1710000 29.8043
1720000 29.8037
1730000 29.8028
1740000 29.8023
1750000 29.8018
1760000 29.8012
1770000 29.8007
1780000 29.8
1790000 29.7994
1800000 29.7987
1810000 29.7983
1820000 29.7978
1830000 29.7973
1840000 29.7969
1850000 29.7966
1860000 29.7963
1870000 29.796
1880000 29.7957
1890000 29.7954
1900000 29.7952
1910000 29.7952
1920000 29.7951
1930000 29.7952
1940000 29.7951
1950000 29.7949
1960000 29.7946
1970000 29.7945
1980000 29.7945
1990000 29.7945
2000000 29.7945
2010000 29.7946
2020000 29.7946
2030000 29.7946
2040000 29.7946
2050000 29.7946
2060000 29.7947
2070000 29.7947
2080000 29.7947
2090000 29.7946
2100000 29.7945
2110000 29.7943
2120000 29.7943
2130000 29.7942
2140000 29.7939
2150000 29.7938
2160000 29.7936
2170000 29.7936
2180000 29.7937
2190000 29.7937
2200000 29.7939
2210000 29.7942
2220000 29.7946
2230000 29.7947
2240000 29.7949
2250000 29.7951
2260000 29.795
2270000 29.7948
2280000 29.7947
2290000 29.7946
2300000 29.7944
2310000 29.7945
2320000 29.7944
2330000 29.7941
2340000 29.7942
2350000 29.7943
2360000 29.7945
2370000 29.7947
2380000 29.7951
2390000 29.7955
2400000 29.7959
2410000 29.7962
2420000 29.7964
2430000 29.7965
2440000 29.7966
2450000 29.7966
2460000 29.7965
2470000 29.7964
2480000 29.7963
2490000 29.796
2500000 29.7959
2510000 29.7958
2520000 29.7958
2530000 29.7959
2540000 29.7959
2550000 29.7959
2560000 29.7958
2570000 29.7957
2580000 29.7956
2590000 29.7956
2600000 29.7957
2610000 29.7957
2620000 29.7955
2630000 29.7953
2640000 29.7951
2650000 29.7948
2660000 29.7946
2670000 29.7945
2680000 29.7943
2690000 29.7941
2700000 29.794
2710000 29.7939
2720000 29.7937
2730000 29.7936
2740000 29.7935
2750000 29.7934
2760000 29.7933
2770000 29.7932
2780000 29.7931
2790000 29.7929
2800000 29.7927
2810000 29.7925
2820000 29.7923
2830000 29.7922
2840000 29.7919
2850000 29.7917
2860000 29.7915
2870000 29.7914
2880000 29.7912
2890000 29.791
2900000 29.7907
2910000 29.7906
2920000 29.7905
2930000 29.7903
2940000 29.7903
2950000 29.7903
2960000 29.7903
2970000 29.7903
2980000 29.7904
2990000 29.7904
3000000 29.7904
3010000 29.7905
3020000 29.7907
3030000 29.7909
3040000 29.7912
3050000 29.7915
3060000 29.7918
3070000 29.7921
3080000 29.7924
3090000 29.7927
3100000 29.793
3110000 29.7933
3120000 29.7935
3130000 29.7938
3140000 29.794
3150000 29.7942
3160000 29.7945
3170000 29.7948
3180000 29.7951
3190000 29.7954
3200000 29.7957
3210000 29.796
3220000 29.7963
3230000 29.7965
3240000 29.7967
3250000 29.7969
3260000 29.7971
3270000 29.7973
3280000 29.7976
3290000 29.7979
3300000 29.7982
3310000 29.7986
3320000 29.799
3330000 29.7994
3340000 29.7998
3350000 29.8003
3360000 29.8008
3370000 29.8012
3380000 29.8015
3390000 29.8017
3400000 29.802
3410000 29.8021
3420000 29.8024
3430000 29.8026
3440000 29.8028
3450000 29.8028
3460000 29.8028
3470000 29.8028
3480000 29.8028
3490000 29.8027
3500000 29.8028
3510000 29.8026
3520000 29.8025
3530000 29.8024
3540000 29.8024
3550000 29.8024
3560000 29.8024
3570000 29.8023
3580000 29.8023
3590000 29.8023
3600000 29.8023
3610000 29.8023
3620000 29.8024
3630000 29.8024
3640000 29.8024
3650000 29.8025
3660000 29.8026
3670000 29.8028
3680000 29.8028
3690000 29.8029
3700000 29.803
3710000 29.8031
3720000 29.8032
3730000 29.8033
3740000 29.8034
3750000 29.8035
3760000 29.8036
3770000 29.8037
3780000 29.8039
3790000 29.804
3800000 29.8042
3810000 29.8044
3820000 29.8046
3830000 29.8047
3840000 29.8049
3850000 29.805
3860000 29.8051
3870000 29.8053
3880000 29.8054
3890000 29.8055
3900000 29.8056
3910000 29.8056
3920000 29.8056
3930000 29.8056
3940000 29.8057
3950000 29.8057
3960000 29.8057
3970000 29.8057
3980000 29.8056
3990000 29.8057
4000000 29.8058
4010000 29.8057
4020000 29.8056
4030000 29.8057
4040000 29.8057
4050000 29.8058
4060000 29.8059
4070000 29.806
4080000 29.806
4090000 29.806
4100000 29.8061
4110000 29.8061
4120000 29.806
4130000 29.8061
4140000 29.8061
4150000 29.8061
4160000 29.8061
4170000 29.8061
4180000 29.8061
4190000 29.8062
4200000 29.8062
4210000 29.8063
4220000 29.8064
4230000 29.8065
4240000 29.8067
4250000 29.807
4260000 29.8073
4270000 29.8076
4280000 29.8078
4290000 29.8082
4300000 29.8085
4310000 29.809
4320000 29.8094
4330000 29.8097
4340000 29.8101
4350000 29.8104
4360000 29.8107
4370000 29.8109
4380000 29.8112
4390000 29.8115
4400000 29.8117
4410000 29.8119
4420000 29.8122
4430000 29.8124
4440000 29.8128
4450000 29.8131
4460000 29.8135
4470000 29.8138
4480000 29.8141
4490000 29.8143
4500000 29.8145
4510000 29.8148
4520000 29.815
4530000 29.8153
4540000 29.8156
4550000 29.8159
4560000 29.8162
4570000 29.8164
4580000 29.8167
4590000 29.8169
4600000 29.8171
4610000 29.8174
4620000 29.8175
4630000 29.8177
4640000 29.818
4650000 29.8183
4660000 29.8186
4670000 29.819
4680000 29.8193
4690000 29.8197
4700000 29.8201
4710000 29.8206
4720000 29.8211
4730000 29.8215
4740000 29.822
4750000 29.8224
4760000 29.8227
4770000 29.8229
4780000 29.8232
4790000 29.8234
4800000 29.8237
4810000 29.8239
4820000 29.8242
4830000 29.8244
4840000 29.8245
4850000 29.8248
4860000 29.8251
4870000 29.8255
4880000 29.8258
4890000 29.8261
4900000 29.8265
4910000 29.8269
4920000 29.8272
4930000 29.8275
4940000 29.8277
4950000 29.8281
4960000 29.8284
4970000 29.8287
4980000 29.8291
4990000 29.8294
5000000 29.8297
5010000 29.83
5020000 29.8303
5030000 29.8305
5040000 29.8308
5050000 29.8312
5060000 29.8316
5070000 29.8319
5080000 29.8322
5090000 29.8324
5100000 29.8326
5110000 29.8329
5120000 29.8331
5130000 29.8334
5140000 29.8336
5150000 29.8338
5160000 29.834
5170000 29.8342
5180000 29.8344
5190000 29.8346
5200000 29.8348
5210000 29.835
5220000 29.8353
5230000 29.8356
5240000 29.8359
5250000 29.8361
5260000 29.8365
5270000 29.8368
5280000 29.8371
5290000 29.8374
5300000 29.8378
5310000 29.8381
5320000 29.8384
5330000 29.8388
5340000 29.8391
5350000 29.8394
5360000 29.8396
5370000 29.8398
5380000 29.84
5390000 29.8403
5400000 29.8406
5410000 29.8409
5420000 29.8412
5430000 29.8415
5440000 29.8418
5450000 29.8422
5460000 29.8424
5470000 29.8427
5480000 29.843
5490000 29.8433
5500000 29.8435
5510000 29.8437
5520000 29.8439
5530000 29.8441
5540000 29.8443
5550000 29.8445
5560000 29.8445
5570000 29.8446
5580000 29.8445
5590000 29.8445
5600000 29.8444
5610000 29.8444
5620000 29.8444
5630000 29.8444
5640000 29.8445
5650000 29.8446
5660000 29.8448
5670000 29.845
5680000 29.8453
5690000 29.8456
5700000 29.8459
5710000 29.8462
5720000 29.8466
5730000 29.8469
5740000 29.8471
5750000 29.8473
5760000 29.8474
5770000 29.8475
5780000 29.8477
5790000 29.8478
5800000 29.848
5810000 29.8481
5820000 29.8482
5830000 29.8483
5840000 29.8483
5850000 29.8485
5860000 29.8487
5870000 29.8488
5880000 29.8488
5890000 29.8489
5900000 29.8491
5910000 29.8492
5920000 29.8492
5930000 29.8493
5940000 29.8492
5950000 29.8493
5960000 29.8493
5970000 29.8494
5980000 29.8495
5990000 29.8497
6000000 29.8498
