0.025000 	 0.000000
0.075000 	 0.000000
0.125000 	 0.000000
0.175000 	 0.000000
0.225000 	 0.000000
0.275000 	 0.000000
0.325000 	 0.000000
0.375000 	 0.000000
0.425000 	 0.000000
0.475000 	 0.000000
0.525000 	 0.000000
0.575000 	 0.000000
0.625000 	 0.000000
0.675000 	 0.000000
0.725000 	 0.000000
0.775000 	 0.000000
0.825000 	 0.000000
0.875000 	 0.000038
0.925000 	 0.021733
0.975000 	 0.393631
1.025000 	 1.333010
1.075000 	 1.923000
1.125000 	 1.864470
1.175000 	 1.542300
1.225000 	 1.221560
1.275000 	 0.977675
1.325000 	 0.807463
1.375000 	 0.694829
1.425000 	 0.623322
1.475000 	 0.583300
1.525000 	 0.567883
1.575000 	 0.573889
1.625000 	 0.599589
1.675000 	 0.643535
1.725000 	 0.703422
1.775000 	 0.774017
1.825000 	 0.849656
1.875000 	 0.922395
1.925000 	 0.987011
1.975000 	 1.032590
2.025000 	 1.051540
2.075000 	 1.045250
2.125000 	 1.020140
2.175000 	 0.980725
2.225000 	 0.933337
2.275000 	 0.885755
2.325000 	 0.843516
2.375000 	 0.809876
2.425000 	 0.787486
2.475000 	 0.776354
