# Time-averaged data for fix rgnetA
# TimeStep c_gyrA
2730000 34.2757
2740000 34.2772
2750000 34.2787
2760000 34.2802
2770000 34.2817
2780000 34.2834
2790000 34.2851
2800000 34.2869
2810000 34.2889
2820000 34.2908
2830000 34.2929
2840000 34.295
2850000 34.2971
2860000 34.2993
2870000 34.3017
2880000 34.3039
2890000 34.3063
2900000 34.3086
2910000 34.3105
2920000 34.3125
2930000 34.3146
2940000 34.3167
2950000 34.3189
2960000 34.3211
2970000 34.3234
2980000 34.3257
2990000 34.328
3000000 34.3303
3010000 34.3328
3020000 34.3354
3030000 34.338
3040000 34.3405
3050000 34.3433
3060000 34.346
3070000 34.3487
3080000 34.3513
3090000 34.3538
3100000 34.3562
3110000 34.3585
3120000 34.3607
3130000 34.363
3140000 34.3656
3150000 34.3683
3160000 34.3712
3170000 34.374
3180000 34.3768
3190000 34.3796
3200000 34.3822
3210000 34.3846
3220000 34.3868
3230000 34.389
3240000 34.3912
3250000 34.3934
3260000 34.3957
3270000 34.3979
3280000 34.4
3290000 34.4022
3300000 34.4042
3310000 34.406
3320000 34.408
3330000 34.4101
3340000 34.4123
3350000 34.4144
3360000 34.4164
3370000 34.4184
3380000 34.4204
3390000 34.4224
3400000 34.4246
3410000 34.4268
3420000 34.4292
3430000 34.4315
3440000 34.4338
3450000 34.4359
3460000 34.4382
3470000 34.4404
3480000 34.4425
3490000 34.4445
3500000 34.4466
3510000 34.4489
3520000 34.4511
3530000 34.4533
3540000 34.4555
3550000 34.4577
3560000 34.4599
3570000 34.4619
3580000 34.4641
3590000 34.4662
3600000 34.4683
3610000 34.4703
3620000 34.4723
3630000 34.4744
3640000 34.4764
3650000 34.4783
3660000 34.4802
3670000 34.482
3680000 34.4839
3690000 34.4857
3700000 34.4875
3710000 34.4893
3720000 34.4911
3730000 34.4929
3740000 34.4948
3750000 34.4967
3760000 34.4986
3770000 34.5005
3780000 34.5023
3790000 34.5042
3800000 34.506
3810000 34.5079
3820000 34.5096
3830000 34.5111
3840000 34.5127
3850000 34.5145
3860000 34.5164
3870000 34.5184
3880000 34.5204
3890000 34.5225
3900000 34.5246
3910000 34.5268
3920000 34.5288
3930000 34.5309
3940000 34.533
3950000 34.5351
3960000 34.5372
3970000 34.5393
3980000 34.5413
3990000 34.5432
4000000 34.5452
4010000 34.5472
4020000 34.5491
4030000 34.551
4040000 34.5528
4050000 34.5547
4060000 34.5564
4070000 34.558
4080000 34.5596
4090000 34.5611
4100000 34.5628
4110000 34.5645
4120000 34.5664
4130000 34.5683
4140000 34.5704
4150000 34.5725
4160000 34.5746
4170000 34.5769
4180000 34.5792
4190000 34.5815
4200000 34.5839
4210000 34.5862
4220000 34.5885
4230000 34.5908
4240000 34.5929
4250000 34.5949
4260000 34.597
4270000 34.5992
4280000 34.6015
4290000 34.6036
4300000 34.6057
4310000 34.6079
4320000 34.6103
4330000 34.6127
4340000 34.6151
4350000 34.6175
4360000 34.6199
4370000 34.6223
4380000 34.6245
4390000 34.6268
4400000 34.629
4410000 34.6313
4420000 34.6335
4430000 34.6357
4440000 34.638
4450000 34.6403
4460000 34.6426
4470000 34.645
4480000 34.6474
4490000 34.6498
4500000 34.6522
4510000 34.6546
4520000 34.6572
4530000 34.6597
4540000 34.6622
4550000 34.6647
4560000 34.6671
4570000 34.6696
4580000 34.6722
4590000 34.6746
4600000 34.6771
4610000 34.6795
4620000 34.6819
4630000 34.6844
4640000 34.6869
4650000 34.6893
4660000 34.6916
4670000 34.694
4680000 34.6964
4690000 34.699
4700000 34.7016
4710000 34.7042
4720000 34.7067
4730000 34.7092
4740000 34.7117
4750000 34.7141
4760000 34.7166
4770000 34.7192
4780000 34.7216
4790000 34.7241
4800000 34.7266
4810000 34.729
4820000 34.7315
4830000 34.7343
4840000 34.7371
4850000 34.7399
4860000 34.7428
4870000 34.7457
4880000 34.7485
4890000 34.7513
4900000 34.7542
4910000 34.7571
4920000 34.76
4930000 34.7629
4940000 34.7659
4950000 34.7689
4960000 34.7719
4970000 34.7749
4980000 34.7777
4990000 34.7806
5000000 34.7834
5010000 34.786
5020000 34.7887
5030000 34.7912
5040000 34.7935
5050000 34.7958
5060000 34.7982
5070000 34.8005
5080000 34.8027
5090000 34.805
5100000 34.8073
5110000 34.8097
5120000 34.8122
5130000 34.8146
5140000 34.817
5150000 34.8194
5160000 34.8216
5170000 34.8239
5180000 34.8262
5190000 34.8284
5200000 34.8307
5210000 34.833
5220000 34.8353
5230000 34.8377
5240000 34.8401
5250000 34.8425
5260000 34.845
5270000 34.8474
5280000 34.8499
5290000 34.8523
5300000 34.8549
5310000 34.8573
5320000 34.8598
5330000 34.8623
5340000 34.8647
5350000 34.8672
5360000 34.8698
5370000 34.8722
5380000 34.8746
5390000 34.8769
5400000 34.8792
5410000 34.8815
5420000 34.8838
5430000 34.8862
5440000 34.8885
5450000 34.8908
5460000 34.8931
5470000 34.8956
5480000 34.8981
5490000 34.9005
5500000 34.903
5510000 34.9053
5520000 34.9075
5530000 34.9098
5540000 34.9122
5550000 34.9145
5560000 34.9169
5570000 34.9195
5580000 34.9221
5590000 34.9246
5600000 34.9272
5610000 34.9297
5620000 34.9323
5630000 34.9351
5640000 34.9379
5650000 34.9407
5660000 34.9434
5670000 34.9463
5680000 34.9491
5690000 34.9519
5700000 34.9548
5710000 34.9576
5720000 34.9605
5730000 34.9633
5740000 34.9661
5750000 34.9689
5760000 34.9718
5770000 34.9746
5780000 34.9774
5790000 34.9802
5800000 34.983
5810000 34.9858
5820000 34.9886
5830000 34.9915
5840000 34.9945
5850000 34.9974
5860000 35.0003
5870000 35.0033
5880000 35.0061
5890000 35.0091
5900000 35.0123
5910000 35.0154
5920000 35.0184
5930000 35.0214
5940000 35.0243
5950000 35.0272
5960000 35.0301
5970000 35.033
5980000 35.0359
5990000 35.0389
6000000 35.0419
