# Chunk-averaged data for fix allDensity and group ave
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
8000000 33 27000
  1 1.23412 838.658 0.792446
  2 2.23412 840.47 0.794158
  3 3.23412 827.114 0.781538
  4 4.23412 822.702 0.777369
  5 5.23412 827.136 0.781559
  6 6.23412 830.422 0.784664
  7 7.23412 826.964 0.781397
  8 8.23412 834.652 0.788661
  9 9.23412 839.03 0.792798
  10 10.2341 838.814 0.792594
  11 11.2341 831.864 0.786027
  12 12.2341 834.998 0.788988
  13 13.2341 836.194 0.790118
  14 14.2341 823.79 0.778398
  15 15.2341 820.37 0.775166
  16 16.2341 819.146 0.774009
  17 17.2341 814.204 0.76934
  18 18.2341 812.796 0.768009
  19 19.2341 812.37 0.767607
  20 20.2341 822.316 0.777005
  21 21.2341 834.066 0.788107
  22 22.2341 831.534 0.785715
  23 23.2341 826.096 0.780576
  24 24.2341 834.03 0.788073
  25 25.2341 841.962 0.795568
  26 26.2341 832.736 0.786851
  27 27.2341 831.786 0.785953
  28 28.2341 834.906 0.788901
  29 29.2341 832.68 0.786798
  30 30.2341 832.992 0.787092
  31 31.2341 831.344 0.785535
  32 32.2341 834.738 0.788742
  33 33.2341 447.12 0.422483
9000000 33 54000
  1 1.23412 834.552 0.788567
  2 2.23412 834.426 0.788447
  3 3.23412 825.697 0.780199
  4 4.23412 823.836 0.778441
  5 5.23412 831.554 0.785734
  6 6.23412 839.827 0.793551
  7 7.23412 837.127 0.791
  8 8.23412 841.533 0.795163
  9 9.23412 841.929 0.795537
  10 10.2341 840.61 0.794291
  11 11.2341 836.655 0.790554
  12 12.2341 833.14 0.787232
  13 13.2341 830.622 0.784853
  14 14.2341 829.843 0.784117
  15 15.2341 828.085 0.782456
  16 16.2341 820.376 0.775172
  17 17.2341 822.265 0.776957
  18 18.2341 823.954 0.778552
  19 19.2341 819.754 0.774584
  20 20.2341 825.45 0.779966
  21 21.2341 830.466 0.784706
  22 22.2341 828.94 0.783264
  23 23.2341 823.035 0.777684
  24 24.2341 825.818 0.780314
  25 25.2341 829.166 0.783477
  26 26.2341 824.219 0.778803
  27 27.2341 821.751 0.776471
  28 28.2341 825.738 0.780238
  29 29.2341 829.443 0.783739
  30 30.2341 830.611 0.784843
  31 31.2341 833.485 0.787558
  32 32.2341 831.614 0.78579
  33 33.2341 444.479 0.419987
10000000 33 81000
  1 1.23412 828.652 0.782992
  2 2.23412 828.106 0.782476
  3 3.23412 823.849 0.778454
  4 4.23412 825.927 0.780416
  5 5.23412 834.808 0.788808
  6 6.23412 839.491 0.793234
  7 7.23412 834.771 0.788773
  8 8.23412 837.555 0.791404
  9 9.23412 837.043 0.79092
  10 10.2341 835.439 0.789404
  11 11.2341 835.568 0.789527
  12 12.2341 835.827 0.789772
  13 13.2341 837.982 0.791808
  14 14.2341 838.337 0.792143
  15 15.2341 837.601 0.791448
  16 16.2341 830.746 0.78497
  17 17.2341 830.369 0.784614
  18 18.2341 829.939 0.784208
  19 19.2341 824.818 0.779369
  20 20.2341 825.095 0.779631
  21 21.2341 828.621 0.782963
  22 22.2341 825.739 0.780239
  23 23.2341 821.777 0.776495
  24 24.2341 828.642 0.782982
  25 25.2341 827.86 0.782243
  26 26.2341 821.425 0.776163
  27 27.2341 819.664 0.774499
  28 28.2341 824.005 0.7786
  29 29.2341 827.774 0.782162
