10	1.819461	4.186486	0	0
20	0.78322	0.947571	0	0
30	0.49692	0.447614	0	0
40	0.307448	0.212525	0	0
50	0.203389	0.222349	0	0
60	0.211108	0.186471	0	0
70	0.161917	0.224425	0	0
80	0.076674	0.359728	0	0
90	0.131885	0.347752	0	0
100	0.210721	0.420797	0	0
110	0.171591	0.331054	0	0
120	0.173398	0.353021	0	0
130	0.188024	0.360323	0	0
140	0.09125	0.303123	0	0
150	0.09724	0.338425	0	0
160	0.162403	0.32341	0	0
170	0.23065	0.342563	0	0
180	0.12647	0.261803	0	0
190	0.096632	0.330983	0	0
200	0.08079	0.384018	0	0
210	0.062088	0.324318	0	0
220	0.166427	0.254001	0	0
230	0.059304	0.214578	0	0
240	0.039936	0.237085	0	0
250	0.168496	0.200064	0	0
260	0.201867	0.229923	0	0
270	0.067165	0.184049	0	0
280	0.10336	0.062779	0	0
290	0.127437	0.133635	0	0
300	-0.067691	0.233049	0	0
310	0.004444	0.132139	0	0
320	0.083135	0.173526	0	0
330	0.109429	0.266681	0	0
340	0.082283	0.120326	0	0
350	0.131225	0.22178	0	0
360	0.108267	0.329286	0	0
370	0.071801	0.237673	0	0
380	0.087759	0.220399	0	0
390	0.017211	0.236549	0	0
400	0.183844	0.17101	0	0
410	0.175255	0.238981	0	0
420	0.139128	0.315493	0	0
430	0.111732	0.231908	0	0
440	0.151561	0.228327	0	0
450	0.084453	0.245211	0	0
460	0.069128	0.277891	0	0
470	0.079497	0.249152	0	0
480	0.062282	0.28534	0	0
490	0.071661	0.095887	0	0
500	0.074922	0.135174	0	0
510	0.130359	0.149495	0	0
520	0.121913	0.236839	0	0
530	0.224412	0.208571	0	0
540	0.164623	0.148484	0	0
550	0.088183	0.096836	0	0
560	0.093375	0.127304	0	0
570	-0.007678	0.238926	0	0
580	0.030615	0.213976	0	0
590	0.052752	0.085531	0	0
600	0.048235	0.119033	0	0
610	0.050919	0.212045	0	0
620	0.050369	0.234806	0	0
630	0.174294	0.252256	0	0
640	0.108574	0.066222	0	0
650	0.108284	0.141515	0	0
660	0.055223	0.122439	0	0
670	0.043663	0.147086	0	0
680	0.108165	0.166638	0	0
690	0.030265	0.155737	0	0
700	0.061961	0.198222	0	0
710	0.113726	0.128531	0	0
720	0.123473	0.209372	0	0
730	0.118076	0.119646	0	0
740	0.036495	0.235475	0	0
750	0.056642	0.215568	0	0
760	0.020962	0.157328	0	0
770	0.131686	0.219843	0	0
780	0.094266	0.145138	0	0
790	0.155464	0.167464	0	0
800	0.16547	0.140195	0	0
810	0.070471	0.105584	0	0
820	0.073088	0.151586	0	0
830	0.061913	0.214347	0	0
840	0.030903	0.231197	0	0
