10	2.462059	2.379063	0	0
20	0.933354	0.939882	0	0
30	0.696913	0.618398	0	0
40	0.526013	0.255644	0	0
50	0.29119	0.207673	0	0
60	0.313692	0.194928	0	0
70	0.320782	0.230063	0	0
80	0.217763	0.230562	0	0
90	0.226683	0.227875	0	0
100	0.081324	0.284859	0	0
110	0.222419	0.203892	0	0
120	0.192223	0.160463	0	0
130	0.054357	0.223074	0	0
140	0.187313	0.247282	0	0
150	0.147415	0.209117	0	0
160	0.069731	0.198488	0	0
170	0.146124	0.159815	0	0
180	0.152227	0.169824	0	0
190	0.185172	0.150802	0	0
200	0.209636	0.191849	0	0
210	0.158394	0.119327	0	0
220	0.187676	0.101343	0	0
230	0.022161	0.053054	0	0
240	0.088959	0.11208	0	0
250	0.121386	0.195665	0	0
260	0.091422	0.082772	0	0
270	0.039295	0.126891	0	0
280	0.027157	0.106494	0	0
290	0.118314	0.160758	0	0
300	0.151918	0.143815	0	0
310	0.092922	0.146699	0	0
320	0.121897	0.093926	0	0
330	0.168803	0.151074	0	0
340	0.109661	0.178143	0	0
350	0.063753	0.143202	0	0
360	0.062882	0.123451	0	0
370	0.144704	0.194604	0	0
380	0.134307	0.207752	0	0
390	0.115488	0.067273	0	0
400	0.166924	0.163498	0	0
410	0.159627	0.061705	0	0
420	0.104951	0.087363	0	0
430	0.111851	0.14212	0	0
440	0.052742	0.155884	0	0
450	0.12451	0.098806	0	0
460	0.146485	0.162854	0	0
470	0.145837	0.182485	0	0
480	0.084914	0.018505	0	0
490	0.039631	0.129502	0	0
500	0.041464	0.04455	0	0
510	0.131556	0.01402	0	0
520	0.096855	0.077022	0	0
530	0.095742	0.08761	0	0
540	0.161708	0.083193	0	0
550	0.109437	0.165658	0	0
560	0.108028	0.042252	0	0
570	0.108797	0.074232	0	0
580	0.160053	0.123402	0	0
590	0.209701	0.184297	0	0
600	0.067569	0.186035	0	0
610	0.047454	0.037545	0	0
620	0.177805	0.074673	0	0
630	0.060543	0.048016	0	0
640	0.134034	0.105854	0	0
650	0.176575	0.130241	0	0
660	0.133417	0.127871	0	0
670	0.064987	0.216845	0	0
680	0.133801	0.17878	0	0
690	0.183606	0.174614	0	0
700	0.055909	0.021994	0	0
710	0.066215	0.167529	0	0
720	0.118657	0.135817	0	0
730	0.093825	0.128089	0	0
740	0.07918	0.079883	0	0
750	0.042294	0.096075	0	0
760	0.120553	0.097563	0	0
770	0.137336	0.179868	0	0
780	0.083785	0.155653	0	0
790	-0.008305	0.169966	0	0
800	0.032167	0.056853	0	0
810	0.100219	0.101522	0	0
820	0.077835	0.087361	0	0
830	-0.059545	0.052421	0	0
840	0.027607	-0.039117	0	0
850	0.091596	0.009115	0	0
860	0.079716	0.075167	0	0
870	0.10069	0.006416	0	0
880	0.166452	-0.003423	0	0
890	0.108719	0.010756	0	0
900	0.052921	0.029236	0	0
910	0.003522	0.094979	0	0
920	0.019903	0.106723	0	0
930	0.09781	0.181738	0	0
940	-0.004044	0.09213	0	0
950	0.013837	0.037247	0	0
960	0.057259	0.120777	0	0
970	0.011222	0.063407	0	0
980	0.023624	0.061488	0	0
990	0.073893	-0.011748	0	0
1000	0.111484	0.007639	0	0
1010	0.110034	0.126151	0	0
1020	0.144511	0.117289	0	0
1030	0.045157	0.034905	0	0
1040	0.002791	0.10486	0	0
1050	0.123272	0.060905	0	0
1060	-0.053129	0.100598	0	0
1070	-0.077622	0.195472	0	0
1080	0.122202	0.17875	0	0
1090	-0.022878	0.10985	0	0
1100	-0.029732	0.100306	0	0
1110	0.075227	0.032543	0	0
1120	0.093513	-0.020188	0	0
1130	0.145105	0.078645	0	0
1140	0.048633	0.062576	0	0
1150	0.095124	0.157416	0	0
1160	0.102674	0.098664	0	0
1170	-0.025423	0.047839	0	0
1180	0.057016	-0.005599	0	0
1190	0.032041	-0.040036	0	0
1200	-0.043047	0.185597	0	0
1210	-0.076483	0.178107	0	0
1220	0.017299	0.156357	0	0
1230	0.028931	0.154315	0	0
1240	0.032131	0.091067	0	0
1250	0.098486	0.110314	0	0
1260	0.020804	-0.008149	0	0
1270	0.005527	0.059107	0	0
1280	0.094782	0.008237	0	0
1290	0.04654	-0.02883	0	0
1300	0.018246	0.034535	0	0
1310	0.033149	0.143157	0	0
1320	-0.001031	0.133066	0	0
1330	0.035246	0.106806	0	0
1340	0.003492	0.141125	0	0
1350	0.027508	0.080672	0	0
1360	0.078616	-0.010806	0	0
1370	0.013321	0.025146	0	0
1380	0.027114	0.113989	0	0
1390	0.12151	0.139645	0	0
1400	0.042604	0.045467	0	0
1410	0.04075	-0.02918	0	0
1420	-0.055113	0.105771	0	0
1430	0.039442	0.108777	0	0
1440	-0.002806	0.168174	0	0
1450	0.000216	0.072776	0	0
1460	0.018624	0.006893	0	0
1470	0.052608	0.05764	0	0
1480	-0.010226	0.064669	0	0
1490	0.054343	0.006192	0	0
1500	0.088936	0.05416	0	0
1510	0.070326	0.099412	0	0
1520	0.031429	0.059911	0	0
1530	0.069091	0.087267	0	0
1540	0.086472	0.112547	0	0
1550	0.012728	0.118822	0	0
1560	-0.011103	0.069689	0	0
1570	0.090228	-0.014286	0	0
1580	0.001352	0.012803	0	0
1590	0.074946	0.031531	0	0
1600	0.111604	-0.019113	0	0
1610	0.042021	0.114381	0	0
1620	-0.00864	0.02402	0	0
1630	-0.06064	-0.048566	0	0
1640	0.143435	0.055588	0	0
1650	0.072253	0.095253	0	0
1660	0.09447	0.032058	0	0
1670	0.039285	0.050561	0	0
1680	0.026875	0.058155	0	0
1690	0.064556	0.031665	0	0
1700	0.074642	-0.028952	0	0
1710	0.07328	0.014374	0	0
1720	0.083456	0.006915	0	0
1730	0.035572	0.122298	0	0
1740	0.100609	0.092473	0	0
1750	-0.023145	0.015963	0	0
1760	0.004846	0.117171	0	0
1770	0.018122	0.043627	0	0
1780	-0.047604	0.119493	0	0
1790	0.001862	0.028159	0	0
1800	0.100115	0.061404	0	0
1810	-0.004352	0.105728	0	0
1820	-0.008191	0.074339	0	0
1830	0.090474	0.121943	0	0
1840	0.095404	0.117068	0	0
1850	0.01303	-0.014913	0	0
1860	0.064287	0.035027	0	0
1870	0.030593	0.060286	0	0
1880	-0.015819	0.118931	0	0
1890	-0.042681	0.109402	0	0
1900	0.024975	0.054333	0	0
1910	-0.019779	0.092958	0	0
1920	0.011769	0.092583	0	0
1930	0.166314	0.102013	0	0
1940	0.051557	0.053951	0	0
1950	-0.004167	0.087781	0	0
1960	0.035688	0.086185	0	0
1970	0.04074	0.002288	0	0
1980	0.04551	0.04186	0	0
1990	0.065395	0.086569	0	0
2000	0.088307	0.09797	0	0
2010	0.077618	0.083151	0	0
2020	0.12271	0.106706	0	0
2030	0.049562	0.045305	0	0
2040	0.115971	0.059039	0	0
2050	0.134317	0.089186	0	0
2060	0.082986	0.025532	0	0
2070	0.049903	0.043249	0	0
2080	0.03938	0.053189	0	0
2090	-0.012903	0.046188	0	0
2100	0.060968	0.106433	0	0
2110	0.033169	0.099111	0	0
2120	0.019967	0.133826	0	0
2130	0.12082	0.069669	0	0
2140	0.037374	0.072047	0	0
2150	0.078075	0.115609	0	0
2160	0.098441	0.041727	0	0
2170	0.053653	0.137359	0	0
2180	0.044045	0.080074	0	0
2190	0.007026	0.136868	0	0
2200	0.043126	0.136535	0	0
2210	0.032862	0.143313	0	0
2220	0.067508	0.067659	0	0
2230	0.028444	0.15585	0	0
2240	0.018576	0.058419	0	0
2250	-0.023567	-0.036983	0	0
2260	0.014741	0.016272	0	0
2270	0.028086	0.044178	0	0
2280	-0.02835	0.111578	0	0
2290	-0.074352	0.10394	0	0
2300	-0.020403	0.036847	0	0
2310	-0.018208	0.048741	0	0
2320	0.050392	0.066231	0	0
2330	0.156241	0.064731	0	0
2340	0.077331	0.091391	0	0
2350	0.089332	0.068279	0	0
2360	0.094603	0.077892	0	0
2370	0.021602	0.018301	0	0
2380	0.014346	0.02153	0	0
2390	-0.026171	0.03897	0	0
2400	-0.022817	-0.038329	0	0
2410	-0.094634	0.122958	0	0
2420	-0.054993	0.226083	0	0
2430	-0.036242	0.175236	0	0
2440	-0.052703	0.126907	0	0
2450	0.120626	0.11768	0	0
2460	0.071704	0.111548	0	0
2470	-0.094894	0.128201	0	0
2480	-0.094203	-0.030386	0	0
2490	-0.027989	0.095044	0	0
2500	0.03179	0.092537	0	0
2510	-0.037447	0.100638	0	0
2520	0.040636	0.027569	0	0
2530	0.168136	0.092224	0	0
2540	0.08536	-0.03043	0	0
2550	0.040859	-0.017847	0	0
2560	0.033988	0.025372	0	0
2570	0.073968	0.071615	0	0
2580	-0.033195	0.08182	0	0
2590	-0.028814	0.05081	0	0
2600	-0.0535	0.035929	0	0
2610	-0.010033	0.008462	0	0
2620	0.045471	0.139144	0	0
2630	0.117538	0.164594	0	0
2640	0.096557	0.0401	0	0
2650	0.051518	0.087182	0	0
2660	0.019217	0.078833	0	0
2670	-0.023164	0.082731	0	0
2680	0.186974	0.165917	0	0
2690	0.03379	0.102975	0	0
2700	-0.01409	0.051128	0	0
2710	0.055897	0.066347	0	0
2720	0.007632	-0.015293	0	0
2730	0.083975	0.095744	0	0
2740	0.115733	-0.01207	0	0
2750	0.08066	0.056626	0	0
2760	0.072385	0.050691	0	0
2770	0.093675	0.126402	0	0
2780	-0.011698	0.154402	0	0
2790	0.078461	0.087365	0	0
2800	0.192138	0.09297	0	0
2810	0.011436	0.083914	0	0
2820	-0.012924	0.154554	0	0
2830	-0.006587	0.030778	0	0
2840	0.032827	-0.082861	0	0
2850	0.011555	0.031675	0	0
2860	0.050897	-0.022467	0	0
2870	0.001405	-0.025171	0	0
2880	-0.05243	0.039256	0	0
2890	-0.016156	-0.000401	0	0
2900	-0.003486	0.042804	0	0
2910	0.063805	0.047698	0	0
2920	0.048971	-0.065227	0	0
2930	0.057231	-0.025045	0	0
2940	0.103655	0.022436	0	0
2950	0.131936	0.032957	0	0
2960	-0.019389	0.080671	0	0
2970	0.07035	0.03737	0	0
2980	-0.047578	0.133123	0	0
2990	0.01211	-0.019262	0	0
3000	0.159083	0.018107	0	0
3010	0.080926	0.032716	0	0
3020	0.064011	-0.015544	0	0
3030	0.077661	0.024642	0	0
3040	0.062535	0.007201	0	0
3050	0.059628	0.072507	0	0
3060	0.043621	0.059679	0	0
3070	0.037717	0.026939	0	0
3080	0.051599	0.042637	0	0
3090	-0.013333	0.120339	0	0
3100	0.036362	0.088219	0	0
3110	0.040913	0.039209	0	0
3120	0.035032	0.065827	0	0
3130	0.114534	0.05123	0	0
3140	0.082291	0.155059	0	0
3150	0.10267	0.070329	0	0
3160	0.041343	0.086485	0	0
3170	0.059544	0.073984	0	0
3180	0.001805	-0.030745	0	0
3190	0.08982	0.077016	0	0
3200	-0.044952	-0.014979	0	0
3210	0.050694	0.043748	0	0
3220	0.059151	0.062252	0	0
3230	-0.054997	0.071232	0	0
3240	-0.014596	0.130133	0	0
3250	0.030128	0.083326	0	0
3260	0.054937	0.149913	0	0
3270	0.024488	-0.007915	0	0
3280	0.0261	0.011503	0	0
3290	-0.017104	0.021171	0	0
3300	0.032647	-0.025927	0	0
3310	0.010912	0.0422	0	0
3320	0.077348	0.142814	0	0
3330	0.019079	0.11126	0	0
3340	-0.048268	0.04657	0	0
3350	-0.079711	0.047804	0	0
3360	-0.01208	0.125652	0	0
3370	0.027476	0.099383	0	0
3380	-0.036245	0.123628	0	0
3390	0.10323	0.158768	0	0
3400	0.081647	0.198034	0	0
3410	-0.024821	0.139237	0	0
3420	0.0685	0.076911	0	0
3430	0.073432	0.124005	0	0
3440	0.050591	0.160294	0	0
3450	0.12585	0.04746	0	0
3460	0.131592	0.034654	0	0
3470	-0.001113	0.08282	0	0
3480	0.022365	0.063846	0	0
3490	0.021219	0.002117	0	0
3500	-0.035655	0.055108	0	0
3510	-0.050935	0.188377	0	0
3520	0.036729	0.05162	0	0
3530	0.065149	0.046039	0	0
3540	-0.054362	0.105323	0	0
3550	0.070563	0.081453	0	0
3560	-0.032274	0.054866	0	0
3570	-0.000155	0.147801	0	0
3580	0.0412	0.193929	0	0
3590	0.014828	0.119648	0	0
3600	0.039361	0.04976	0	0
3610	-0.002687	0.052388	0	0
3620	0.033249	0.07492	0	0
3630	0.052705	0.131516	0	0
3640	-0.040256	0.153197	0	0
3650	0.087574	0.010959	0	0
3660	0.040712	0.021454	0	0
3670	0.000409	0.04561	0	0
3680	-0.021085	0.08348	0	0
3690	0.055569	0.067381	0	0
3700	0.066003	0.087971	0	0
3710	0.066573	0.058895	0	0
3720	0.065664	0.036745	0	0
3730	0.071178	0.08204	0	0
3740	0.015771	0.157731	0	0
3750	0.072959	0.156918	0	0
3760	0.017141	0.117312	0	0
3770	0.028657	0.156843	0	0
3780	0.045553	0.069115	0	0
3790	0.167492	0.059049	0	0
3800	0.061702	0.013861	0	0
3810	0.063358	0.06568	0	0
3820	0.108504	0.130254	0	0
3830	0.040843	0.130873	0	0
3840	-0.139011	0.091637	0	0
3850	0.030368	0.012487	0	0
3860	0.121102	0.078426	0	0
3870	0.082268	0.095873	0	0
3880	-0.003099	0.091014	0	0
3890	0.068492	0.092294	0	0
3900	0.153174	0.052565	0	0
3910	0.128487	0.069852	0	0
3920	0.122289	0.18462	0	0
3930	0.092375	0.060685	0	0
3940	0.133498	0.014684	0	0
3950	-0.086257	0.165729	0	0
3960	-0.007435	0.179067	0	0
3970	0.036025	0.112226	0	0
3980	-0.007677	0.097518	0	0
3990	0.061934	-0.002919	0	0
4000	-0.001515	0.034477	0	0
4010	-0.001684	0.182248	0	0
4020	0.067421	0.145197	0	0
4030	0.11435	0.204241	0	0
4040	0.090553	0.170433	0	0
4050	0.082298	0.126486	0	0
4060	0.045712	0.062529	0	0
4070	0.12706	0.200414	0	0
4080	0.091661	0.132194	0	0
4090	0.026811	0.014768	0	0
4100	0.029243	0.104702	0	0
4110	-0.003424	0.051901	0	0
4120	0.067257	-0.049169	0	0
4130	0.033189	0.007657	0	0
4140	0.048779	0.056538	0	0
4150	0.080226	0.046361	0	0
4160	0.014104	-0.012547	0	0
4170	-0.02779	0.005516	0	0
4180	-0.010772	0.12335	0	0
4190	-0.045221	-0.049356	0	0
4200	0.05779	0.100072	0	0
4210	0.102613	0.109533	0	0
4220	0.116349	0.096331	0	0
4230	0.037306	0.000886	0	0
4240	0.112987	0.128985	0	0
4250	0.069214	0.079919	0	0
4260	0.048014	0.083322	0	0
4270	0.128771	-0.00027	0	0
4280	0.106796	-0.026741	0	0
4290	0.118267	0.144676	0	0
4300	0.02076	0.134156	0	0
4310	-0.072259	0.061181	0	0
4320	-0.132699	0.068772	0	0
4330	-0.037874	0.084389	0	0
4340	-0.056389	0.057938	0	0
4350	-0.031408	0.057931	0	0
4360	0.070898	0.016603	0	0
4370	-0.030192	-0.109779	0	0
4380	0.040609	-0.019459	0	0
4390	-0.024036	-0.028073	0	0
4400	0.091117	0.088254	0	0
4410	0.085978	0.10185	0	0
4420	-0.025244	0.030266	0	0
4430	0.012119	0.045181	0	0
4440	0.040624	-0.009962	0	0
4450	0.065496	0.008527	0	0
4460	-0.006712	0.047176	0	0
4470	-0.048335	0.132106	0	0
4480	0.006923	0.150576	0	0
4490	0.023335	0.108024	0	0
4500	0.082805	0.12998	0	0
4510	0.112335	0.141224	0	0
4520	0.021611	0.031397	0	0
4530	0.058084	0.046514	0	0
4540	0.044336	0.065563	0	0
4550	-0.014989	0.044455	0	0
4560	0.000541	0.15522	0	0
4570	-0.002236	0.092018	0	0
4580	0.093241	0.129278	0	0
4590	0.009788	0.008118	0	0
4600	-0.008154	-0.040016	0	0
4610	0.047651	0.047851	0	0
4620	0.018146	0.064484	0	0
4630	0.049399	0.066593	0	0
4640	0.050353	0.10587	0	0
4650	0.046789	0.0468	0	0
4660	0.062477	0.034729	0	0
4670	0.01701	0.075291	0	0
4680	0.012939	0.027244	0	0
4690	0.054936	0.125972	0	0
4700	0.164777	0.057821	0	0
4710	0.037398	0.011013	0	0
4720	0.010346	0.047934	0	0
4730	0.103152	-0.011835	0	0
4740	0.128523	0.060223	0	0
4750	0.105976	0.051793	0	0
4760	0.060435	0.051695	0	0
4770	0.037752	0.134585	0	0
4780	0.104779	0.015452	0	0
4790	0.014272	-0.01635	0	0
4800	-0.022027	0.045339	0	0
4810	0.077574	-0.028537	0	0
4820	0.096025	0.001569	0	0
4830	0.00743	0.012945	0	0
4840	0.045218	0.102654	0	0
4850	0.062473	-0.006844	0	0
4860	0.098788	0.091107	0	0
4870	0.083419	0.061337	0	0
4880	0.051937	0.077036	0	0
4890	0.066425	0.048947	0	0
4900	0.074317	0.08519	0	0
4910	0.142168	0.112645	0	0
4920	-0.026749	0.142383	0	0
4930	-0.059569	0.112361	0	0
4940	0.013593	0.108107	0	0
4950	-0.053229	0.107547	0	0
4960	0.006375	-0.013566	0	0
4970	0.077359	-0.074106	0	0
4980	-0.019072	0.005456	0	0
4990	0.050059	0.091404	0	0
5000	0.108343	0.14304	0	0
5010	-0.013869	0.152017	0	0
5020	0.025139	0.077094	0	0
