0.025000 	 0.000000
0.075000 	 0.000000
0.125000 	 0.000000
0.175000 	 0.000000
0.225000 	 0.000000
0.275000 	 0.000000
0.325000 	 0.000000
0.375000 	 0.000000
0.425000 	 0.000000
0.475000 	 0.000000
0.525000 	 0.000000
0.575000 	 0.000000
0.625000 	 0.000000
0.675000 	 0.000000
0.725000 	 0.000000
0.775000 	 0.000000
0.825000 	 0.000000
0.875000 	 0.000000
0.925000 	 0.000035
0.975000 	 0.137594
1.025000 	 4.580690
1.075000 	 39.640400
1.125000 	 48.584300
1.175000 	 19.426700
1.225000 	 6.231580
1.275000 	 2.711770
1.325000 	 2.608340
1.375000 	 4.132340
1.425000 	 5.013950
1.475000 	 5.545410
1.525000 	 5.180890
1.575000 	 5.275030
1.625000 	 5.486320
1.675000 	 4.867450
1.725000 	 5.737570
1.775000 	 8.547770
1.825000 	 9.870410
1.875000 	 8.439570
1.925000 	 7.168000
1.975000 	 7.255740
2.025000 	 5.500610
2.075000 	 3.862680
2.125000 	 2.326090
2.175000 	 1.665690
2.225000 	 2.096160
2.275000 	 3.529800
2.325000 	 4.371470
2.375000 	 3.660560
2.425000 	 3.269280
2.475000 	 3.267670
