# Time-averaged data for fix rgnetA
# TimeStep c_gyrA
3630000 28.6205
3640000 28.6205
3650000 28.6206
3660000 28.6207
3670000 28.6207
3680000 28.6208
3690000 28.6209
3700000 28.621
3710000 28.621
3720000 28.6211
3730000 28.6212
3740000 28.6212
3750000 28.6212
3760000 28.6213
3770000 28.6213
3780000 28.6214
3790000 28.6214
3800000 28.6215
3810000 28.6216
3820000 28.6217
3830000 28.6218
3840000 28.6219
3850000 28.6218
3860000 28.6218
3870000 28.6218
3880000 28.6218
3890000 28.6218
3900000 28.6218
3910000 28.6219
3920000 28.6219
3930000 28.6219
3940000 28.6219
3950000 28.622
3960000 28.622
3970000 28.6222
3980000 28.6222
3990000 28.6223
4000000 28.6223
4010000 28.6224
4020000 28.6224
4030000 28.6225
4040000 28.6226
4050000 28.6226
4060000 28.6226
4070000 28.6227
4080000 28.6227
4090000 28.6227
4100000 28.6228
4110000 28.6229
4120000 28.623
4130000 28.6231
4140000 28.6231
4150000 28.6232
4160000 28.6232
4170000 28.6232
4180000 28.6233
4190000 28.6233
4200000 28.6234
4210000 28.6235
4220000 28.6236
4230000 28.6236
4240000 28.6237
4250000 28.6237
4260000 28.6238
4270000 28.6238
4280000 28.6238
4290000 28.6238
4300000 28.6238
4310000 28.6237
4320000 28.6238
4330000 28.6238
4340000 28.6238
4350000 28.6238
4360000 28.6238
4370000 28.6238
4380000 28.6238
4390000 28.6238
4400000 28.6237
4410000 28.6236
4420000 28.6236
4430000 28.6236
4440000 28.6236
4450000 28.6236
4460000 28.6235
4470000 28.6235
4480000 28.6235
4490000 28.6235
4500000 28.6235
4510000 28.6236
4520000 28.6236
4530000 28.6236
4540000 28.6236
4550000 28.6236
4560000 28.6236
4570000 28.6236
4580000 28.6235
4590000 28.6235
4600000 28.6235
4610000 28.6235
4620000 28.6235
4630000 28.6236
4640000 28.6236
4650000 28.6237
4660000 28.6237
4670000 28.6237
4680000 28.6237
4690000 28.6238
4700000 28.6238
4710000 28.6238
4720000 28.6237
4730000 28.6237
4740000 28.6238
4750000 28.6238
4760000 28.6238
4770000 28.6239
4780000 28.6239
4790000 28.6239
4800000 28.6239
4810000 28.624
4820000 28.624
4830000 28.624
4840000 28.6241
4850000 28.6241
4860000 28.6241
4870000 28.6242
4880000 28.6242
4890000 28.6242
4900000 28.6242
4910000 28.6241
4920000 28.6241
4930000 28.6241
4940000 28.6241
4950000 28.6242
4960000 28.6242
4970000 28.6243
4980000 28.6243
4990000 28.6244
5000000 28.6245
5010000 28.6246
5020000 28.6246
5030000 28.6247
5040000 28.6248
5050000 28.6249
5060000 28.6249
5070000 28.625
5080000 28.6251
5090000 28.6252
5100000 28.6252
5110000 28.6252
5120000 28.6253
5130000 28.6254
5140000 28.6255
5150000 28.6256
5160000 28.6257
5170000 28.6258
5180000 28.6258
5190000 28.6258
5200000 28.6259
5210000 28.6259
5220000 28.6259
5230000 28.626
5240000 28.6261
5250000 28.6261
5260000 28.6261
5270000 28.626
5280000 28.626
5290000 28.6261
5300000 28.6261
5310000 28.6262
5320000 28.6262
5330000 28.6261
5340000 28.6262
5350000 28.6262
5360000 28.6262
5370000 28.6262
5380000 28.6262
5390000 28.6263
5400000 28.6263
5410000 28.6263
5420000 28.6264
5430000 28.6265
5440000 28.6265
5450000 28.6266
5460000 28.6266
5470000 28.6267
5480000 28.6267
5490000 28.6267
5500000 28.6267
5510000 28.6268
5520000 28.6268
5530000 28.6268
5540000 28.6268
5550000 28.6268
5560000 28.6268
5570000 28.6268
5580000 28.6267
5590000 28.6267
5600000 28.6267
5610000 28.6268
5620000 28.6268
5630000 28.6268
5640000 28.6268
5650000 28.6269
5660000 28.6269
5670000 28.6269
5680000 28.6269
5690000 28.627
5700000 28.627
5710000 28.6271
5720000 28.6271
5730000 28.6272
5740000 28.6272
5750000 28.6273
5760000 28.6273
5770000 28.6273
5780000 28.6274
5790000 28.6274
5800000 28.6275
5810000 28.6276
5820000 28.6277
5830000 28.6277
5840000 28.6278
5850000 28.6278
5860000 28.6278
5870000 28.6279
5880000 28.6279
5890000 28.628
5900000 28.6281
5910000 28.6281
5920000 28.6281
5930000 28.6281
5940000 28.6281
5950000 28.6282
5960000 28.6283
5970000 28.6283
5980000 28.6283
5990000 28.6283
6000000 28.6284
